"holder_id","household_id","ea_id","rural","pw","individual_id","saq01","saq02","saq03","saq04","saq05","saq06","ls_saq07","ls_s1q00","ls_s1q02","ls_s1q03","ls_s1q04","ls_s1q05"
"0307040130203801","03070401302038","03070401302",1,4862.423828125,"0307040130203802",3,7,4,13,2,38,1,2,41,2,4,
"0307040130203801","03070401302038","03070401302",1,4862.423828125,"0307040130203803",3,7,4,13,2,38,1,3,22,1,4,
"0307040130203801","03070401302038","03070401302",1,4862.423828125,"0307040130203804",3,7,4,13,2,38,1,4,19,2,4,
"0307040130203801","03070401302038","03070401302",1,4862.423828125,"0307040130203805",3,7,4,13,2,38,1,5,16,1,4,
"0307040130203801","03070401302038","03070401302",1,4862.423828125,"0307040130203806",3,7,4,13,2,38,1,6,8,1,4,
"0307040130203801","03070401302038","03070401302",1,4862.423828125,"0307040130203807",3,7,4,13,2,38,1,7,3,2,4,
"0307040130204501","03070401302045","03070401302",1,4862.423828125,"0307040130204501",3,7,4,13,2,45,1,1,33,1,3,"X"
"0307040130204501","03070401302045","03070401302",1,4862.423828125,"0307040130204502",3,7,4,13,2,45,1,2,27,2,4,
"0307040130204501","03070401302045","03070401302",1,4862.423828125,"0307040130204503",3,7,4,13,2,45,1,3,10,1,4,
"0307040130204501","03070401302045","03070401302",1,4862.423828125,"0307040130204504",3,7,4,13,2,45,1,4,4,1,4,
"0307040130204501","03070401302045","03070401302",1,4862.423828125,"0307040130204505",3,7,4,13,2,45,1,5,1,1,4,
"0307040130206601","03070401302066","03070401302",1,4862.423828125,"0307040130206601",3,7,4,13,2,66,1,1,20,2,3,"X"
"0307040130206601","03070401302066","03070401302",1,4862.423828125,"0307040130206602",3,7,4,13,2,66,1,2,2,2,4,
"0307040130208701","03070401302087","03070401302",1,4862.423828125,"0307040130208701",3,7,4,13,2,87,1,1,36,1,3,"X"
"0307040130208701","03070401302087","03070401302",1,4862.423828125,"0307040130208702",3,7,4,13,2,87,1,2,29,2,4,
"0307040130208701","03070401302087","03070401302",1,4862.423828125,"0307040130208703",3,7,4,13,2,87,1,3,16,1,4,
"0307040130208701","03070401302087","03070401302",1,4862.423828125,"0307040130208704",3,7,4,13,2,87,1,4,10,2,4,
"0307040130208701","03070401302087","03070401302",1,4862.423828125,"0307040130208705",3,7,4,13,2,87,1,5,7,2,4,
"0307040130208701","03070401302087","03070401302",1,4862.423828125,"0307040130208706",3,7,4,13,2,87,1,6,4,1,4,
"0307040130208701","03070401302087","03070401302",1,4862.423828125,"0307040130208707",3,7,4,13,2,87,1,7,18,1,4,
"0307040130210801","03070401302108","03070401302",1,4862.423828125,"0307040130210801",3,7,4,13,2,108,1,1,29,1,3,"X"
"0307040130210801","03070401302108","03070401302",1,4862.423828125,"0307040130210802",3,7,4,13,2,108,1,2,26,2,4,
"0307040130210801","03070401302108","03070401302",1,4862.423828125,"0307040130210803",3,7,4,13,2,108,1,3,5,1,4,
"0307040130210801","03070401302108","03070401302",1,4862.423828125,"0307040130210804",3,7,4,13,2,108,1,4,0,2,4,
"0307040130212901","03070401302129","03070401302",1,4862.423828125,"0307040130212901",3,7,4,13,2,129,1,1,33,1,3,"X"
"0307040130212901","03070401302129","03070401302",1,4862.423828125,"0307040130212902",3,7,4,13,2,129,1,2,23,2,4,
"0307040130212901","03070401302129","03070401302",1,4862.423828125,"0307040130212903",3,7,4,13,2,129,1,3,8,1,4,
"0307040130212901","03070401302129","03070401302",1,4862.423828125,"0307040130212904",3,7,4,13,2,129,1,4,3,2,4,
"0307040130215001","03070401302150","03070401302",1,4862.423828125,"0307040130215001",3,7,4,13,2,150,1,1,25,1,3,"X"
"0307040130215001","03070401302150","03070401302",1,4862.423828125,"0307040130215002",3,7,4,13,2,150,1,2,18,2,4,
"0307040130215001","03070401302150","03070401302",1,4862.423828125,"0307040130215003",3,7,4,13,2,150,1,3,2,1,4,
"0307040130215001","03070401302150","03070401302",1,4862.423828125,"0307040130215004",3,7,4,13,2,150,1,4,14,1,4,
"0307040130217101","03070401302171","03070401302",1,4862.423828125,"0307040130217101",3,7,4,13,2,171,1,1,44,1,3,"X"
"0307040130217101","03070401302171","03070401302",1,4862.423828125,"0307040130217102",3,7,4,13,2,171,1,2,39,2,4,
"0307040130217101","03070401302171","03070401302",1,4862.423828125,"0307040130217103",3,7,4,13,2,171,1,3,17,2,4,
"0307040130217101","03070401302171","03070401302",1,4862.423828125,"0307040130217104",3,7,4,13,2,171,1,4,15,2,4,
"0307040130217101","03070401302171","03070401302",1,4862.423828125,"0307040130217105",3,7,4,13,2,171,1,5,11,1,4,
"0307040130217101","03070401302171","03070401302",1,4862.423828125,"0307040130217106",3,7,4,13,2,171,1,6,6,1,4,
"0307040130217101","03070401302171","03070401302",1,4862.423828125,"0307040130217107",3,7,4,13,2,171,1,7,4,1,4,
"0307040130217101","03070401302171","03070401302",1,4862.423828125,"0307040130217108",3,7,4,13,2,171,1,8,1,1,4,
"0307040130219201","03070401302192","03070401302",1,4862.423828125,"0307040130219201",3,7,4,13,2,192,1,1,55,1,3,"X"
"0307040130219201","03070401302192","03070401302",1,4862.423828125,"0307040130219202",3,7,4,13,2,192,1,2,41,2,4,
"0307040130219201","03070401302192","03070401302",1,4862.423828125,"0307040130219203",3,7,4,13,2,192,1,3,13,1,4,
"0307040130219201","03070401302192","03070401302",1,4862.423828125,"0307040130219204",3,7,4,13,2,192,1,4,9,2,4,
"0307040130219201","03070401302192","03070401302",1,4862.423828125,"0307040130219205",3,7,4,13,2,192,1,5,5,1,4,
"0307040130219201","03070401302192","03070401302",1,4862.423828125,"0307040130219206",3,7,4,13,2,192,1,6,1,1,4,
"0307040130219201","03070401302192","03070401302",1,4862.423828125,"0307040130219207",3,7,4,13,2,192,1,7,17,1,4,
"0307050010501501","03070500105015","03070500105",0,1098.09643554688,"0307050010501501",3,7,5,1,5,15,1,1,63,1,2,"X"
"0307050010501501","03070500105015","03070500105",0,1098.09643554688,"0307050010501502",3,7,5,1,5,15,1,2,51,2,4,
"0307050010501501","03070500105015","03070500105",0,1098.09643554688,"0307050010501503",3,7,5,1,5,15,1,3,10,2,4,
"0307050010501501","03070500105015","03070500105",0,1098.09643554688,"0307050010501504",3,7,5,1,5,15,1,4,9,1,4,
"0307050010501501","03070500105015","03070500105",0,1098.09643554688,"0307050010501505",3,7,5,1,5,15,1,5,4,2,4,
"0307050010506701","03070500105067","03070500105",0,1098.09643554688,"0307050010506701",3,7,5,1,5,67,1,1,50,1,2,"X"
"0307050010506701","03070500105067","03070500105",0,1098.09643554688,"0307050010506702",3,7,5,1,5,67,1,2,38,2,4,
"0307050010506701","03070500105067","03070500105",0,1098.09643554688,"0307050010506703",3,7,5,1,5,67,1,3,26,1,4,
"0307050010506701","03070500105067","03070500105",0,1098.09643554688,"0307050010506704",3,7,5,1,5,67,1,4,22,2,4,
"0307050240500301","03070502405003","03070502405",1,4470.9580078125,"0307050240500301",3,7,5,24,5,3,1,1,38,2,3,"X"
"0307050240500301","03070502405003","03070502405",1,4470.9580078125,"0307050240500302",3,7,5,24,5,3,1,2,17,1,4,
"0307050240500301","03070502405003","03070502405",1,4470.9580078125,"0307050240500303",3,7,5,24,5,3,1,3,14,2,4,
"0307050240500301","03070502405003","03070502405",1,4470.9580078125,"0307050240500304",3,7,5,24,5,3,1,4,11,2,4,
"0307050240500301","03070502405003","03070502405",1,4470.9580078125,"0307050240500305",3,7,5,24,5,3,1,5,9,1,4,
"0307050240500301","03070502405003","03070502405",1,4470.9580078125,"0307050240500306",3,7,5,24,5,3,1,6,6,2,4,
"0307050240500301","03070502405003","03070502405",1,4470.9580078125,"0307050240500307",3,7,5,24,5,3,1,7,3,2,4,
"0307050240501701","03070502405017","03070502405",1,4470.9580078125,"0307050240501701",3,7,5,24,5,17,1,1,44,1,3,"X"
"0307050240501701","03070502405017","03070502405",1,4470.9580078125,"0307050240501702",3,7,5,24,5,17,1,2,35,2,4,
"0307050240501701","03070502405017","03070502405",1,4470.9580078125,"0307050240501703",3,7,5,24,5,17,1,3,20,2,4,
"0307050240501701","03070502405017","03070502405",1,4470.9580078125,"0307050240501704",3,7,5,24,5,17,1,4,15,2,4,
"0307050240501701","03070502405017","03070502405",1,4470.9580078125,"0307050240501705",3,7,5,24,5,17,1,5,12,1,4,
"0307050240501701","03070502405017","03070502405",1,4470.9580078125,"0307050240501706",3,7,5,24,5,17,1,6,8,2,4,
"0307050240501701","03070502405017","03070502405",1,4470.9580078125,"0307050240501707",3,7,5,24,5,17,1,7,2,1,4,
"0307050240501701","03070502405017","03070502405",1,4470.9580078125,"0307050240501708",3,7,5,24,5,17,1,8,55,2,4,
"0307050240502401","03070502405024","03070502405",1,4470.9580078125,"0307050240502401",3,7,5,24,5,24,1,1,38,1,3,"X"
"0307050240502401","03070502405024","03070502405",1,4470.9580078125,"0307050240502402",3,7,5,24,5,24,1,2,28,2,4,
"0307050240502401","03070502405024","03070502405",1,4470.9580078125,"0307050240502403",3,7,5,24,5,24,1,3,11,1,4,
"0307050240502401","03070502405024","03070502405",1,4470.9580078125,"0307050240502404",3,7,5,24,5,24,1,4,8,1,4,
"0307050240503801","03070502405038","03070502405",1,4470.9580078125,"0307050240503801",3,7,5,24,5,38,1,1,60,2,3,"X"
"0307050240503801","03070502405038","03070502405",1,4470.9580078125,"0307050240503802",3,7,5,24,5,38,1,2,14,2,4,
"0307050240503801","03070502405038","03070502405",1,4470.9580078125,"0307050240503803",3,7,5,24,5,38,1,3,7,2,4,
"0307050240504501","03070502405045","03070502405",1,4470.9580078125,"0307050240504501",3,7,5,24,5,45,1,1,59,1,3,"X"
"0307050240504501","03070502405045","03070502405",1,4470.9580078125,"0307050240504502",3,7,5,24,5,45,1,2,30,1,4,
"0307050240504501","03070502405045","03070502405",1,4470.9580078125,"0307050240504503",3,7,5,24,5,45,1,3,28,2,4,
"0307050240506601","03070502405066","03070502405",1,4470.9580078125,"0307050240506601",3,7,5,24,5,66,1,1,37,1,3,"X"
"0307050240506601","03070502405066","03070502405",1,4470.9580078125,"0307050240506602",3,7,5,24,5,66,1,2,33,2,4,
"0307050240506601","03070502405066","03070502405",1,4470.9580078125,"0307050240506603",3,7,5,24,5,66,1,3,15,1,4,
"0307050240506601","03070502405066","03070502405",1,4470.9580078125,"0307050240506604",3,7,5,24,5,66,1,4,12,1,4,
"0307050240506601","03070502405066","03070502405",1,4470.9580078125,"0307050240506605",3,7,5,24,5,66,1,5,9,1,4,
"0307050240508701","03070502405087","03070502405",1,4470.9580078125,"0307050240508701",3,7,5,24,5,87,1,1,78,2,3,"X"
"0307050240508701","03070502405087","03070502405",1,4470.9580078125,"0307050240508702",3,7,5,24,5,87,1,2,14,2,4,
"0307050240510801","03070502405108","03070502405",1,4470.9580078125,"0307050240510801",3,7,5,24,5,108,1,1,60,1,3,"X"
"0307050240510801","03070502405108","03070502405",1,4470.9580078125,"0307050240510802",3,7,5,24,5,108,1,2,52,2,4,
"0307050240510801","03070502405108","03070502405",1,4470.9580078125,"0307050240510803",3,7,5,24,5,108,1,3,22,1,4,
"0307050240510801","03070502405108","03070502405",1,4470.9580078125,"0307050240510804",3,7,5,24,5,108,1,4,18,2,4,
"0307050240510807","03070502405108","03070502405",1,4470.9580078125,"0307050240510801",3,7,5,24,5,108,7,1,60,1,3,"X"
"0307050240510807","03070502405108","03070502405",1,4470.9580078125,"0307050240510802",3,7,5,24,5,108,7,2,52,2,4,
"0307050240510807","03070502405108","03070502405",1,4470.9580078125,"0307050240510803",3,7,5,24,5,108,7,3,22,1,4,
"0307050240510807","03070502405108","03070502405",1,4470.9580078125,"0307050240510804",3,7,5,24,5,108,7,4,18,2,4,
"0307050240510807","03070502405108","03070502405",1,4470.9580078125,"0307050240510805",3,7,5,24,5,108,7,5,12,1,2,"X"
"0307050240512901","03070502405129","03070502405",1,4470.9580078125,"0307050240512901",3,7,5,24,5,129,1,1,69,1,3,"X"
"0307050240512901","03070502405129","03070502405",1,4470.9580078125,"0307050240512902",3,7,5,24,5,129,1,2,57,2,4,
"0307050240512901","03070502405129","03070502405",1,4470.9580078125,"0307050240512903",3,7,5,24,5,129,1,3,9,2,4,
"0307050240515001","03070502405150","03070502405",1,4470.9580078125,"0307050240515001",3,7,5,24,5,150,1,1,34,1,3,"X"
"0307050240515001","03070502405150","03070502405",1,4470.9580078125,"0307050240515002",3,7,5,24,5,150,1,2,22,2,4,
"0307050240515001","03070502405150","03070502405",1,4470.9580078125,"0307050240515003",3,7,5,24,5,150,1,3,6,2,4,
"0307050240515001","03070502405150","03070502405",1,4470.9580078125,"0307050240515004",3,7,5,24,5,150,1,4,2,2,4,
"0307050240517101","03070502405171","03070502405",1,4470.9580078125,"0307050240517101",3,7,5,24,5,171,1,1,37,1,3,"X"
"0307050240517101","03070502405171","03070502405",1,4470.9580078125,"0307050240517102",3,7,5,24,5,171,1,2,34,2,4,
"0307050240517101","03070502405171","03070502405",1,4470.9580078125,"0307050240517103",3,7,5,24,5,171,1,3,10,1,4,
"0307050240517101","03070502405171","03070502405",1,4470.9580078125,"0307050240517104",3,7,5,24,5,171,1,4,8,1,4,
"0307050240517101","03070502405171","03070502405",1,4470.9580078125,"0307050240517105",3,7,5,24,5,171,1,5,6,1,4,
"0307050240519201","03070502405192","03070502405",1,4470.9580078125,"0307050240519201",3,7,5,24,5,192,1,1,51,1,3,"X"
"0307050240519201","03070502405192","03070502405",1,4470.9580078125,"0307050240519202",3,7,5,24,5,192,1,2,46,2,4,
"0307050240519201","03070502405192","03070502405",1,4470.9580078125,"0307050240519203",3,7,5,24,5,192,1,3,13,2,4,
"0307050240519201","03070502405192","03070502405",1,4470.9580078125,"0307050240519204",3,7,5,24,5,192,1,4,11,2,4,
"0307050240519201","03070502405192","03070502405",1,4470.9580078125,"0307050240519205",3,7,5,24,5,192,1,5,0,2,4,
"0307080140200201","03070801402002","03070801402",1,4731.5966796875,"0307080140200201",3,7,8,14,2,2,1,1,32,2,3,"X"
"0307080140200201","03070801402002","03070801402",1,4731.5966796875,"0307080140200202",3,7,8,14,2,2,1,2,12,1,4,
"0307080140201601","03070801402016","03070801402",1,4731.5966796875,"0307080140201601",3,7,8,14,2,16,1,1,58,2,3,"X"
"0307080140201601","03070801402016","03070801402",1,4731.5966796875,"0307080140201602",3,7,8,14,2,16,1,2,29,2,3,"X"
"0307080140201601","03070801402016","03070801402",1,4731.5966796875,"0307080140201603",3,7,8,14,2,16,1,3,5,2,4,
"0307080140201602","03070801402016","03070801402",1,4731.5966796875,"0307080140201601",3,7,8,14,2,16,2,1,58,2,3,"X"
"0307080140201602","03070801402016","03070801402",1,4731.5966796875,"0307080140201602",3,7,8,14,2,16,2,2,29,2,3,"X"
"0307080140201602","03070801402016","03070801402",1,4731.5966796875,"0307080140201603",3,7,8,14,2,16,2,3,5,2,4,
"0307080140202301","03070801402023","03070801402",1,4731.5966796875,"0307080140202301",3,7,8,14,2,23,1,1,44,1,3,"X"
"0307080140202301","03070801402023","03070801402",1,4731.5966796875,"0307080140202302",3,7,8,14,2,23,1,2,35,2,4,
"0307080140202301","03070801402023","03070801402",1,4731.5966796875,"0307080140202303",3,7,8,14,2,23,1,3,15,2,4,
"0307080140203701","03070801402037","03070801402",1,4731.5966796875,"0307080140203701",3,7,8,14,2,37,1,1,65,2,3,"X"
"0307080140203701","03070801402037","03070801402",1,4731.5966796875,"0307080140203702",3,7,8,14,2,37,1,2,18,1,4,
"0307080140203701","03070801402037","03070801402",1,4731.5966796875,"0307080140203703",3,7,8,14,2,37,1,3,14,2,4,
"0307080140204401","03070801402044","03070801402",1,4731.5966796875,"0307080140204401",3,7,8,14,2,44,1,1,54,2,3,"X"
"0307080140204401","03070801402044","03070801402",1,4731.5966796875,"0307080140204402",3,7,8,14,2,44,1,2,30,1,3,"X"
"0307080140204401","03070801402044","03070801402",1,4731.5966796875,"0307080140204403",3,7,8,14,2,44,1,3,18,1,4,
"0307080140204402","03070801402044","03070801402",1,4731.5966796875,"0307080140204401",3,7,8,14,2,44,2,1,54,2,3,"X"
"0307080140204402","03070801402044","03070801402",1,4731.5966796875,"0307080140204402",3,7,8,14,2,44,2,2,30,1,3,"X"
"0307080140204402","03070801402044","03070801402",1,4731.5966796875,"0307080140204403",3,7,8,14,2,44,2,3,18,1,4,
"0307080140206501","03070801402065","03070801402",1,4731.5966796875,"0307080140206501",3,7,8,14,2,65,1,1,29,1,3,"X"
"0307080140206501","03070801402065","03070801402",1,4731.5966796875,"0307080140206502",3,7,8,14,2,65,1,2,23,2,4,
"0307080140206501","03070801402065","03070801402",1,4731.5966796875,"0307080140206503",3,7,8,14,2,65,1,3,5,1,4,
"0307080140206501","03070801402065","03070801402",1,4731.5966796875,"0307080140206504",3,7,8,14,2,65,1,4,1,1,4,
"0307080140208601","03070801402086","03070801402",1,4731.5966796875,"0307080140208601",3,7,8,14,2,86,1,1,43,1,3,"X"
"0307080140208601","03070801402086","03070801402",1,4731.5966796875,"0307080140208602",3,7,8,14,2,86,1,2,21,1,3,"X"
"0307080140208601","03070801402086","03070801402",1,4731.5966796875,"0307080140208603",3,7,8,14,2,86,1,3,19,1,2,"X"
"0307080140208601","03070801402086","03070801402",1,4731.5966796875,"0307080140208604",3,7,8,14,2,86,1,4,38,2,4,
"0307080140208601","03070801402086","03070801402",1,4731.5966796875,"0307080140208605",3,7,8,14,2,86,1,5,16,1,4,
"0307080140208601","03070801402086","03070801402",1,4731.5966796875,"0307080140208606",3,7,8,14,2,86,1,6,14,2,4,
"0307080140208601","03070801402086","03070801402",1,4731.5966796875,"0307080140208607",3,7,8,14,2,86,1,7,12,2,4,
"0307080140208601","03070801402086","03070801402",1,4731.5966796875,"0307080140208608",3,7,8,14,2,86,1,8,4,1,4,
"0307080140208601","03070801402086","03070801402",1,4731.5966796875,"0307080140208609",3,7,8,14,2,86,1,9,1,2,4,
"0307080140208602","03070801402086","03070801402",1,4731.5966796875,"0307080140208601",3,7,8,14,2,86,2,1,43,1,3,"X"
"0307080140208602","03070801402086","03070801402",1,4731.5966796875,"0307080140208602",3,7,8,14,2,86,2,2,21,1,3,"X"
"0307080140208602","03070801402086","03070801402",1,4731.5966796875,"0307080140208603",3,7,8,14,2,86,2,3,19,1,2,"X"
"0307080140208602","03070801402086","03070801402",1,4731.5966796875,"0307080140208604",3,7,8,14,2,86,2,4,38,2,4,
"0307080140208602","03070801402086","03070801402",1,4731.5966796875,"0307080140208605",3,7,8,14,2,86,2,5,16,1,4,
"0307080140208602","03070801402086","03070801402",1,4731.5966796875,"0307080140208606",3,7,8,14,2,86,2,6,14,2,4,
"0307080140208602","03070801402086","03070801402",1,4731.5966796875,"0307080140208607",3,7,8,14,2,86,2,7,12,2,4,
"0307080140208602","03070801402086","03070801402",1,4731.5966796875,"0307080140208608",3,7,8,14,2,86,2,8,4,1,4,
"0307080140208602","03070801402086","03070801402",1,4731.5966796875,"0307080140208609",3,7,8,14,2,86,2,9,1,2,4,
"0307080140208603","03070801402086","03070801402",1,4731.5966796875,"0307080140208601",3,7,8,14,2,86,3,1,43,1,3,"X"
"0307080140208603","03070801402086","03070801402",1,4731.5966796875,"0307080140208602",3,7,8,14,2,86,3,2,21,1,3,"X"
"0307080140208603","03070801402086","03070801402",1,4731.5966796875,"0307080140208603",3,7,8,14,2,86,3,3,19,1,2,"X"
"0307080140208603","03070801402086","03070801402",1,4731.5966796875,"0307080140208604",3,7,8,14,2,86,3,4,38,2,4,
"0307080140208603","03070801402086","03070801402",1,4731.5966796875,"0307080140208605",3,7,8,14,2,86,3,5,16,1,4,
"0307080140208603","03070801402086","03070801402",1,4731.5966796875,"0307080140208606",3,7,8,14,2,86,3,6,14,2,4,
"0307080140208603","03070801402086","03070801402",1,4731.5966796875,"0307080140208607",3,7,8,14,2,86,3,7,12,2,4,
"0307080140208603","03070801402086","03070801402",1,4731.5966796875,"0307080140208608",3,7,8,14,2,86,3,8,4,1,4,
"0307080140208603","03070801402086","03070801402",1,4731.5966796875,"0307080140208609",3,7,8,14,2,86,3,9,1,2,4,
"0307080140210701","03070801402107","03070801402",1,4731.5966796875,"0307080140210701",3,7,8,14,2,107,1,1,24,1,3,"X"
"0307080140210701","03070801402107","03070801402",1,4731.5966796875,"0307080140210702",3,7,8,14,2,107,1,2,20,2,4,
"0307080140210701","03070801402107","03070801402",1,4731.5966796875,"0307080140210703",3,7,8,14,2,107,1,3,7,1,4,
