"household_id","ea_id","rural","pw","saq01","saq02","saq03","saq04","saq05","saq06","saq07","saq08","hh_s13q0a","hh_s13q00","hh_s13q01","hh_s13q02_a","hh_s13q02_b","hh_s13q03","hh_s13q04","hh_s13q05","hh_s13q06","hh_s13q07_a","hh_s13q07_b","hh_s13q07_c"
"01040300404014","01040300404",1,3404.42578125,1,4,3,8,88,4,4,14,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040300404014","01040300404",1,3404.42578125,1,4,3,8,88,4,4,14,"Inputs-for-work programme",4,2,,,,,,,,,
"01040300404014","01040300404",1,3404.42578125,1,4,3,8,88,4,4,14,"Other (Specify)",5,2,,,,,,,,,
"01040300404027","01040300404",1,3404.42578125,1,4,3,8,88,4,4,27,"PSNP",1,2,,,,,,,,,
"01040300404027","01040300404",1,3404.42578125,1,4,3,8,88,4,4,27,"Illness of household member",2,2,,,,,,,,,
"01040300404027","01040300404",1,3404.42578125,1,4,3,8,88,4,4,27,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040300404027","01040300404",1,3404.42578125,1,4,3,8,88,4,4,27,"Inputs-for-work programme",4,2,,,,,,,,,
"01040300404027","01040300404",1,3404.42578125,1,4,3,8,88,4,4,27,"Other (Specify)",5,2,,,,,,,,,
"01040300404040","01040300404",1,3404.42578125,1,4,3,8,88,4,4,40,"PSNP",1,2,,,,,,,,,
"01040300404040","01040300404",1,3404.42578125,1,4,3,8,88,4,4,40,"Illness of household member",2,2,,,,,,,,,
"01040300404040","01040300404",1,3404.42578125,1,4,3,8,88,4,4,40,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040300404040","01040300404",1,3404.42578125,1,4,3,8,88,4,4,40,"Inputs-for-work programme",4,2,,,,,,,,,
"01040300404040","01040300404",1,3404.42578125,1,4,3,8,88,4,4,40,"Other (Specify)",5,2,,,,,,,,,
"01040300404053","01040300404",1,3404.42578125,1,4,3,8,88,4,4,53,"PSNP",1,2,,,,,,,,,
"01040300404053","01040300404",1,3404.42578125,1,4,3,8,88,4,4,53,"Illness of household member",2,2,,,,,,,,,
"01040300404053","01040300404",1,3404.42578125,1,4,3,8,88,4,4,53,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040300404053","01040300404",1,3404.42578125,1,4,3,8,88,4,4,53,"Inputs-for-work programme",4,2,,,,,,,,,
"01040300404053","01040300404",1,3404.42578125,1,4,3,8,88,4,4,53,"Other (Specify)",5,2,,,,,,,,,
"01040300404065","01040300404",1,3404.42578125,1,4,3,8,88,4,4,65,"PSNP",1,2,,,,,,,,,
"01040300404065","01040300404",1,3404.42578125,1,4,3,8,88,4,4,65,"Illness of household member",2,2,,,,,,,,,
"01040300404065","01040300404",1,3404.42578125,1,4,3,8,88,4,4,65,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040300404065","01040300404",1,3404.42578125,1,4,3,8,88,4,4,65,"Inputs-for-work programme",4,2,,,,,,,,,
"01040300404065","01040300404",1,3404.42578125,1,4,3,8,88,4,4,65,"Other (Specify)",5,2,,,,,,,,,
"01040300404074","01040300404",1,1973.58020019531,1,4,3,8,88,4,4,74,"PSNP",1,2,,,,,,,,,
"01040300404074","01040300404",1,1973.58020019531,1,4,3,8,88,4,4,74,"Illness of household member",2,2,,,,,,,,,
"01040300404074","01040300404",1,1973.58020019531,1,4,3,8,88,4,4,74,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040300404074","01040300404",1,1973.58020019531,1,4,3,8,88,4,4,74,"Inputs-for-work programme",4,2,,,,,,,,,
"01040300404074","01040300404",1,1973.58020019531,1,4,3,8,88,4,4,74,"Other (Specify)",5,2,,,,,,,,,
"01040300404079","01040300404",1,3404.42578125,1,4,3,8,88,4,4,79,"PSNP",1,2,,,,,,,,,
"01040300404079","01040300404",1,3404.42578125,1,4,3,8,88,4,4,79,"Illness of household member",2,2,,,,,,,,,
"01040300404079","01040300404",1,3404.42578125,1,4,3,8,88,4,4,79,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040300404079","01040300404",1,3404.42578125,1,4,3,8,88,4,4,79,"Inputs-for-work programme",4,2,,,,,,,,,
"01040300404079","01040300404",1,3404.42578125,1,4,3,8,88,4,4,79,"Other (Specify)",5,2,,,,,,,,,
"01040300404093","01040300404",1,3404.42578125,1,4,3,8,88,4,4,93,"PSNP",1,2,,,,,,,,,
"01040300404093","01040300404",1,3404.42578125,1,4,3,8,88,4,4,93,"Illness of household member",2,2,,,,,,,,,
"01040300404093","01040300404",1,3404.42578125,1,4,3,8,88,4,4,93,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040300404093","01040300404",1,3404.42578125,1,4,3,8,88,4,4,93,"Inputs-for-work programme",4,2,,,,,,,,,
"01040300404093","01040300404",1,3404.42578125,1,4,3,8,88,4,4,93,"Other (Specify)",5,2,,,,,,,,,
"01040300404106","01040300404",1,3404.42578125,1,4,3,8,88,4,4,106,"PSNP",1,2,,,,,,,,,
"01040300404106","01040300404",1,3404.42578125,1,4,3,8,88,4,4,106,"Illness of household member",2,2,,,,,,,,,
"01040300404106","01040300404",1,3404.42578125,1,4,3,8,88,4,4,106,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040300404106","01040300404",1,3404.42578125,1,4,3,8,88,4,4,106,"Inputs-for-work programme",4,2,,,,,,,,,
"01040300404106","01040300404",1,3404.42578125,1,4,3,8,88,4,4,106,"Other (Specify)",5,2,,,,,,,,,
"01040300404118","01040300404",1,3404.42578125,1,4,3,8,88,4,4,118,"PSNP",1,2,,,,,,,,,
"01040300404118","01040300404",1,3404.42578125,1,4,3,8,88,4,4,118,"Illness of household member",2,2,,,,,,,,,
"01040300404118","01040300404",1,3404.42578125,1,4,3,8,88,4,4,118,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040300404118","01040300404",1,3404.42578125,1,4,3,8,88,4,4,118,"Inputs-for-work programme",4,2,,,,,,,,,
"01040300404118","01040300404",1,3404.42578125,1,4,3,8,88,4,4,118,"Other (Specify)",5,2,,,,,,,,,
"01040300404143","01040300404",1,1973.58020019531,1,4,3,8,88,4,4,143,"PSNP",1,2,,,,,,,,,
"01040300404143","01040300404",1,1973.58020019531,1,4,3,8,88,4,4,143,"Illness of household member",2,2,,,,,,,,,
"01040300404143","01040300404",1,1973.58020019531,1,4,3,8,88,4,4,143,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040300404143","01040300404",1,1973.58020019531,1,4,3,8,88,4,4,143,"Inputs-for-work programme",4,2,,,,,,,,,
"01040300404143","01040300404",1,1973.58020019531,1,4,3,8,88,4,4,143,"Other (Specify)",5,2,,,,,,,,,
"01040400103001","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,1,"PSNP",1,2,,,,,,,,,
"01040400103001","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,1,"Illness of household member",2,2,,,,,,,,,
"01040400103001","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,1,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040400103001","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,1,"Inputs-for-work programme",4,2,,,,,,,,,
"01040400103001","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,1,"Other (Specify)",5,2,,,,,,,,,
"01040400103011","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,11,"PSNP",1,2,,,,,,,,,
"01040400103011","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,11,"Illness of household member",2,2,,,,,,,,,
"01040400103011","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,11,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040400103011","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,11,"Inputs-for-work programme",4,2,,,,,,,,,
"01040400103011","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,11,"Other (Specify)",5,2,,,,,,,,,
"01040400103016","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,16,"PSNP",1,2,,,,,,,,,
"01040400103016","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,16,"Illness of household member",2,2,,,,,,,,,
"01040400103016","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,16,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040400103016","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,16,"Inputs-for-work programme",4,2,,,,,,,,,
"01040400103016","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,16,"Other (Specify)",5,2,,,,,,,,,
"01040400103031","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,31,"PSNP",1,1,,,620,310,0,1,,,
"01040400103031","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,31,"Illness of household member",2,2,,,,,,,,,
"01040400103031","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,31,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040400103031","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,31,"Inputs-for-work programme",4,2,,,,,,,,,
"01040400103031","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,31,"Other (Specify)",5,2,,,,,,,,,
"01040400103046","01040400103",1,123.195266723633,1,4,4,8,88,1,3,46,"PSNP",1,1,,,600,300,0,2,,,
"01040400103046","01040400103",1,123.195266723633,1,4,4,8,88,1,3,46,"Illness of household member",2,2,,,,,,,,,
"01040400103046","01040400103",1,123.195266723633,1,4,4,8,88,1,3,46,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040400103046","01040400103",1,123.195266723633,1,4,4,8,88,1,3,46,"Inputs-for-work programme",4,2,,,,,,,,,
"01040400103046","01040400103",1,123.195266723633,1,4,4,8,88,1,3,46,"Other (Specify)",5,2,,,,,,,,,
"01040400103047","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,47,"PSNP",1,2,,,,,,,,,
"01040400103047","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,47,"Illness of household member",2,2,,,,,,,,,
"01040400103047","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,47,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040400103047","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,47,"Inputs-for-work programme",4,2,,,,,,,,,
"01040400103047","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,47,"Other (Specify)",5,2,,,,,,,,,
"01040400103062","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,62,"PSNP",1,2,,,,,,,,,
"01040400103062","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,62,"Illness of household member",2,2,,,,,,,,,
"01040400103062","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,62,"Food-for-work programme or sach-for-work prog",3,1,"TENA KELA",20,320,0,0,2,1,,
"01040400103062","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,62,"Inputs-for-work programme",4,2,,,,,,,,,
"01040400103062","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,62,"Other (Specify)",5,2,,,,,,,,,
"01040400103077","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,77,"PSNP",1,2,,,,,,,,,
"01040400103077","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,77,"Illness of household member",2,2,,,,,,,,,
"01040400103077","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,77,"Food-for-work programme or sach-for-work prog",3,1,"TENA KELA",20,0,375,0,1,,,
"01040400103077","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,77,"Inputs-for-work programme",4,2,,,,,,,,,
"01040400103077","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,77,"Other (Specify)",5,2,,,,,,,,,
"01040400103092","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,92,"PSNP",1,2,,,,,,,,,
"01040400103092","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,92,"Illness of household member",2,2,,,,,,,,,
"01040400103092","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,92,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040400103092","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,92,"Inputs-for-work programme",4,2,,,,,,,,,
"01040400103092","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,92,"Other (Specify)",5,2,,,,,,,,,
"01040400103107","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,107,"PSNP",1,2,,,,,,,,,
"01040400103107","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,107,"Illness of household member",2,2,,,,,,,,,
"01040400103107","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,107,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040400103107","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,107,"Inputs-for-work programme",4,2,,,,,,,,,
"01040400103107","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,107,"Other (Specify)",5,2,,,,,,,,,
"01040400103122","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,122,"PSNP",1,2,,,,,,,,,
"01040400103122","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,122,"Illness of household member",2,2,,,,,,,,,
"01040400103122","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,122,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040400103122","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,122,"Inputs-for-work programme",4,2,,,,,,,,,
"01040400103122","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,122,"Other (Specify)",5,2,,,,,,,,,
"01040400103137","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,137,"PSNP",1,2,,,,,,,,,
"01040400103137","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,137,"Illness of household member",2,2,,,,,,,,,
"01040400103137","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,137,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040400103137","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,137,"Inputs-for-work programme",4,2,,,,,,,,,
"01040400103137","01040400103",1,1926.32604980469,1,4,4,8,88,1,3,137,"Other (Specify)",5,2,,,,,,,,,
"01040500701004","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,4,"PSNP",1,2,,,,,,,,,
"01040500701004","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,4,"Illness of household member",2,2,,,,,,,,,
"01040500701004","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,4,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040500701004","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,4,"Inputs-for-work programme",4,2,,,,,,,,,
"01040500701004","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,4,"Other (Specify)",5,,,,,,,,,,
"01040500701025","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,25,"PSNP",1,2,,,,,,,,,
"01040500701025","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,25,"Illness of household member",2,2,,,,,,,,,
"01040500701025","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,25,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040500701025","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,25,"Inputs-for-work programme",4,2,,,,,,,,,
"01040500701025","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,25,"Other (Specify)",5,,,,,,,,,,
"01040500701046","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,46,"PSNP",1,2,,,,,,,,,
"01040500701046","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,46,"Illness of household member",2,2,,,,,,,,,
"01040500701046","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,46,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040500701046","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,46,"Inputs-for-work programme",4,2,,,,,,,,,
"01040500701046","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,46,"Other (Specify)",5,,,,,,,,,,
"01040500701062","01040500701",1,483.211730957031,1,4,5,8,88,7,1,62,"PSNP",1,1,,,0,600,200,1,,,
"01040500701062","01040500701",1,483.211730957031,1,4,5,8,88,7,1,62,"Illness of household member",2,2,,,,,,,,,
"01040500701062","01040500701",1,483.211730957031,1,4,5,8,88,7,1,62,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040500701062","01040500701",1,483.211730957031,1,4,5,8,88,7,1,62,"Inputs-for-work programme",4,2,,,,,,,,,
"01040500701062","01040500701",1,483.211730957031,1,4,5,8,88,7,1,62,"Other (Specify)",5,,,,,,,,,,
"01040500701070","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,70,"PSNP",1,2,,,,,,,,,
"01040500701070","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,70,"Illness of household member",2,2,,,,,,,,,
"01040500701070","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,70,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040500701070","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,70,"Inputs-for-work programme",4,2,,,,,,,,,
"01040500701070","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,70,"Other (Specify)",5,,,,,,,,,,
"01040500701092","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,92,"PSNP",1,1,,,300,300,0,1,,,
"01040500701092","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,92,"Illness of household member",2,2,,,,,,,,,
"01040500701092","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,92,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040500701092","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,92,"Inputs-for-work programme",4,2,,,,,,,,,
"01040500701092","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,92,"Other (Specify)",5,,,,,,,,,,
"01040500701114","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,114,"PSNP",1,2,,,,,,,,,
"01040500701114","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,114,"Illness of household member",2,2,,,,,,,,,
"01040500701114","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,114,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040500701114","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,114,"Inputs-for-work programme",4,2,,,,,,,,,
"01040500701114","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,114,"Other (Specify)",5,,,,,,,,,,
"01040500701135","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,135,"PSNP",1,2,,,,,,,,,
"01040500701135","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,135,"Illness of household member",2,2,,,,,,,,,
"01040500701135","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,135,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040500701135","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,135,"Inputs-for-work programme",4,2,,,,,,,,,
"01040500701135","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,135,"Other (Specify)",5,,,,,,,,,,
"01040500701141","01040500701",1,483.211730957031,1,4,5,8,88,7,1,141,"PSNP",1,1,,,,600,150,1,,,
"01040500701141","01040500701",1,483.211730957031,1,4,5,8,88,7,1,141,"Illness of household member",2,2,,,,,,,,,
"01040500701141","01040500701",1,483.211730957031,1,4,5,8,88,7,1,141,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040500701141","01040500701",1,483.211730957031,1,4,5,8,88,7,1,141,"Inputs-for-work programme",4,2,,,,,,,,,
"01040500701141","01040500701",1,483.211730957031,1,4,5,8,88,7,1,141,"Other (Specify)",5,,,,,,,,,,
"01040500701158","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,158,"PSNP",1,2,,,,,,,,,
"01040500701158","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,158,"Illness of household member",2,2,,,,,,,,,
"01040500701158","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,158,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040500701158","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,158,"Inputs-for-work programme",4,2,,,,,,,,,
"01040500701158","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,158,"Other (Specify)",5,,,,,,,,,,
"01040500701179","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,179,"PSNP",1,2,,,,,,,,,
"01040500701179","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,179,"Illness of household member",2,2,,,,,,,,,
"01040500701179","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,179,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040500701179","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,179,"Inputs-for-work programme",4,2,,,,,,,,,
"01040500701179","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,179,"Other (Specify)",5,,,,,,,,,,
"01040500701200","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,200,"PSNP",1,2,,,,,,,,,
"01040500701200","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,200,"Illness of household member",2,2,,,,,,,,,
"01040500701200","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,200,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040500701200","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,200,"Inputs-for-work programme",4,2,,,,,,,,,
"01040500701200","01040500701",1,2287.2021484375,1,4,5,8,88,7,1,200,"Other (Specify)",5,,,,,,,,,,
"01040600803003","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,3,"PSNP",1,2,,,,,,,,,
"01040600803003","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,3,"Illness of household member",2,2,,,,,,,,,
"01040600803003","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,3,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040600803003","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,3,"Inputs-for-work programme",4,2,,,,,,,,,
"01040600803003","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,3,"Other (Specify)",5,2,,,,,,,,,
"01040600803020","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,20,"PSNP",1,2,,,,,,,,,
"01040600803020","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,20,"Illness of household member",2,2,,,,,,,,,
"01040600803020","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,20,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040600803020","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,20,"Inputs-for-work programme",4,2,,,,,,,,,
"01040600803020","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,20,"Other (Specify)",5,2,,,,,,,,,
"01040600803033","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,33,"PSNP",1,1,,,0,1350,0,1,,,
"01040600803033","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,33,"Illness of household member",2,2,,,,,,,,,
"01040600803033","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,33,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040600803033","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,33,"Inputs-for-work programme",4,2,,,,,,,,,
"01040600803033","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,33,"Other (Specify)",5,2,,,,,,,,,
"01040600803055","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,55,"PSNP",1,2,,,,,,,,,
"01040600803055","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,55,"Illness of household member",2,2,,,,,,,,,
"01040600803055","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,55,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"01040600803055","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,55,"Inputs-for-work programme",4,2,,,,,,,,,
"01040600803055","01040600803",1,1233.79125976563,1,4,6,8,88,8,3,55,"Other (Specify)",5,2,,,,,,,,,
"01040600803060","01040600803",1,9826.65625,1,4,6,8,88,8,3,60,"PSNP",1,2,,,,,,,,,
"01040600803060","01040600803",1,9826.65625,1,4,6,8,88,8,3,60,"Illness of household member",2,2,,,,,,,,,
"01040600803060","01040600803",1,9826.65625,1,4,6,8,88,8,3,60,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
